label,align,target_attract,delta_i_norm,delta_t_norm,consistency_to_mean
0.000000000000000000e+00,6.220027059316635132e-02,8.651986718177795410e-02,5.941635966300964355e-01,1.405842304229736328e-01,7.517599463462829590e-01
0.000000000000000000e+00,3.699757158756256104e-02,6.119751930236816406e-02,6.948787569999694824e-01,1.581543534994125366e-01,7.687051296234130859e-01
0.000000000000000000e+00,3.731623291969299316e-02,1.098417341709136963e-01,6.882527470588684082e-01,1.747056394815444946e-01,8.360782861709594727e-01
0.000000000000000000e+00,4.857003316283226013e-02,7.917873561382293701e-02,6.258606314659118652e-01,1.574397981166839600e-01,8.231027126312255859e-01
0.000000000000000000e+00,6.888362765312194824e-02,8.098846673965454102e-02,6.856377124786376953e-01,1.547804623842239380e-01,7.807896733283996582e-01
0.000000000000000000e+00,7.606523483991622925e-02,7.635623216629028320e-02,5.903615355491638184e-01,1.542736291885375977e-01,7.715059518814086914e-01
0.000000000000000000e+00,3.915941342711448669e-02,5.589428544044494629e-02,6.842402219772338867e-01,1.391451209783554077e-01,7.579005956649780273e-01
0.000000000000000000e+00,4.826054349541664124e-02,7.414101064205169678e-02,6.593059897422790527e-01,1.519364863634109497e-01,7.194571495056152344e-01
0.000000000000000000e+00,5.752165615558624268e-02,7.403758168220520020e-02,7.117610573768615723e-01,1.544999033212661743e-01,7.439752817153930664e-01
0.000000000000000000e+00,8.705537766218185425e-02,8.249343931674957275e-02,4.740645289421081543e-01,1.027918085455894470e-01,7.020986080169677734e-01
0.000000000000000000e+00,5.658743530511856079e-02,7.418712973594665527e-02,7.266234755516052246e-01,1.638329774141311646e-01,7.912921905517578125e-01
0.000000000000000000e+00,6.944572925567626953e-02,5.179737508296966553e-02,6.180576682090759277e-01,1.627603620290756226e-01,7.955577373504638672e-01
0.000000000000000000e+00,2.327912300825119019e-02,7.668696343898773193e-02,7.113320827484130859e-01,1.693115234375000000e-01,8.298077583312988281e-01
0.000000000000000000e+00,4.021210968494415283e-02,9.744223952293395996e-02,7.818148136138916016e-01,1.700954884290695190e-01,7.951184511184692383e-01
0.000000000000000000e+00,6.312891095876693726e-02,5.739200115203857422e-02,7.016333341598510742e-01,1.617885380983352661e-01,8.122844696044921875e-01
