label,align,target_attract,delta_i_norm,delta_t_norm,consistency_to_mean
2.000000000000000000e+00,1.177456788718700409e-02,1.236070245504379272e-01,6.783235669136047363e-01,1.839510351419448853e-01,8.676843643188476562e-01
2.000000000000000000e+00,-1.787354238331317902e-02,1.386427730321884155e-01,7.056270241737365723e-01,1.730573624372482300e-01,8.432986736297607422e-01
2.000000000000000000e+00,-1.464941725134849548e-02,1.343854367733001709e-01,7.536050677299499512e-01,1.888891905546188354e-01,8.401528596878051758e-01
2.000000000000000000e+00,-6.774805486202239990e-02,1.020037233829498291e-01,6.803141832351684570e-01,1.506346613168716431e-01,8.065654635429382324e-01
2.000000000000000000e+00,-2.635595388710498810e-03,1.275873929262161255e-01,7.557576894760131836e-01,1.874752193689346313e-01,8.582810759544372559e-01
2.000000000000000000e+00,-1.180091872811317444e-03,1.261288821697235107e-01,7.124744653701782227e-01,1.983744055032730103e-01,8.690333366394042969e-01
2.000000000000000000e+00,4.032024741172790527e-02,1.392841786146163940e-01,6.183789968490600586e-01,1.902925670146942139e-01,8.755347728729248047e-01
2.000000000000000000e+00,8.089806884527206421e-03,1.545031070709228516e-01,8.204541802406311035e-01,1.969196945428848267e-01,8.416067361831665039e-01
2.000000000000000000e+00,-9.398739784955978394e-03,1.118904352188110352e-01,7.725815176963806152e-01,2.060294449329376221e-01,8.498771190643310547e-01
3.000000000000000000e+00,-5.243474990129470825e-02,1.024242043495178223e-01,7.135720252990722656e-01,1.645284593105316162e-01,8.420658707618713379e-01
3.000000000000000000e+00,-5.809655040502548218e-02,1.101270616054534912e-01,6.745949983596801758e-01,1.678023636341094971e-01,8.692720532417297363e-01
3.000000000000000000e+00,4.313296824693679810e-02,1.133341193199157715e-01,6.204458475112915039e-01,1.878450661897659302e-01,8.379548788070678711e-01
3.000000000000000000e+00,-2.331466414034366608e-03,1.104687452316284180e-01,6.614491343498229980e-01,1.834825873374938965e-01,8.816778659820556641e-01
3.000000000000000000e+00,2.594200894236564636e-02,9.117394685745239258e-02,6.755079627037048340e-01,1.752604991197586060e-01,8.079193830490112305e-01
3.000000000000000000e+00,4.401168227195739746e-02,9.347891807556152344e-02,5.370197892189025879e-01,1.703839153051376343e-01,8.799753189086914062e-01
3.000000000000000000e+00,6.422941386699676514e-02,1.530043482780456543e-01,7.088342308998107910e-01,1.994921565055847168e-01,8.855723738670349121e-01
3.000000000000000000e+00,-2.843987941741943359e-02,1.433306485414505005e-01,8.289890885353088379e-01,2.146269977092742920e-01,8.529072999954223633e-01
3.000000000000000000e+00,-2.078299410641193390e-02,1.342648863792419434e-01,6.004551649093627930e-01,1.599689275026321411e-01,8.100341558456420898e-01
3.000000000000000000e+00,5.609576404094696045e-02,8.618094027042388916e-02,5.987125635147094727e-01,1.895495057106018066e-01,8.658578395843505859e-01
3.000000000000000000e+00,4.191997647285461426e-02,9.504580497741699219e-02,6.081096529960632324e-01,1.884662210941314697e-01,8.611591458320617676e-01
3.000000000000000000e+00,2.694703452289104462e-02,1.304151713848114014e-01,6.296290755271911621e-01,1.774859279394149780e-01,8.831222057342529297e-01
3.000000000000000000e+00,-1.486724615097045898e-02,1.067554354667663574e-01,5.678445100784301758e-01,1.735963672399520874e-01,8.409394025802612305e-01
3.000000000000000000e+00,-2.376978471875190735e-02,1.528428792953491211e-01,7.924841642379760742e-01,2.186927348375320435e-01,8.908114433288574219e-01
3.000000000000000000e+00,1.611802354454994202e-02,1.126114726066589355e-01,6.589024662971496582e-01,2.056994587182998657e-01,9.021573066711425781e-01
3.000000000000000000e+00,-1.687998697161674500e-02,1.000877916812896729e-01,5.910791158676147461e-01,1.882412284612655640e-01,8.641574978828430176e-01
3.000000000000000000e+00,6.968777626752853394e-02,1.270706951618194580e-01,5.832077860832214355e-01,1.718669831752777100e-01,8.637682795524597168e-01
3.000000000000000000e+00,-4.217123240232467651e-02,1.313476413488388062e-01,7.504630088806152344e-01,2.102203369140625000e-01,8.646417260169982910e-01
3.000000000000000000e+00,2.422421239316463470e-02,8.620585501194000244e-02,5.525372624397277832e-01,1.626884341239929199e-01,8.704403638839721680e-01
