label,align,target_attract,delta_i_norm,delta_t_norm,consistency_to_mean
4.000000000000000000e+00,1.028835251927375793e-01,1.615789234638214111e-01,8.446246385574340820e-01,7.298925518989562988e-01,8.873525261878967285e-01
4.000000000000000000e+00,1.508496403694152832e-01,1.540252864360809326e-01,7.351864576339721680e-01,6.968311667442321777e-01,7.784281373023986816e-01
4.000000000000000000e+00,8.779421448707580566e-02,1.478730440139770508e-01,8.464721441268920898e-01,7.179713249206542969e-01,8.424390554428100586e-01
4.000000000000000000e+00,1.230157166719436646e-01,1.404991447925567627e-01,6.512789130210876465e-01,7.038868665695190430e-01,8.823095560073852539e-01
4.000000000000000000e+00,1.891197860240936279e-01,1.646408587694168091e-01,7.634918093681335449e-01,7.228524684906005859e-01,8.712061643600463867e-01
4.000000000000000000e+00,1.835312843322753906e-01,1.531471014022827148e-01,6.613923311233520508e-01,6.976364254951477051e-01,8.566634654998779297e-01
4.000000000000000000e+00,1.371961832046508789e-01,1.888974010944366455e-01,8.405292630195617676e-01,7.216050028800964355e-01,8.755099773406982422e-01
4.000000000000000000e+00,1.677358746528625488e-01,1.280181109905242920e-01,7.677472829818725586e-01,7.398233413696289062e-01,8.715655803680419922e-01
4.000000000000000000e+00,4.554265737533569336e-02,1.820859313011169434e-01,8.528829813003540039e-01,7.346209883689880371e-01,8.662370443344116211e-01
4.000000000000000000e+00,1.058748587965965271e-01,1.683054864406585693e-01,8.644170165061950684e-01,7.360792756080627441e-01,8.719386458396911621e-01
4.000000000000000000e+00,9.071958065032958984e-02,1.802684664726257324e-01,8.679516315460205078e-01,7.359955310821533203e-01,8.715167045593261719e-01
4.000000000000000000e+00,6.065675988793373108e-02,1.713990122079849243e-01,8.879244327545166016e-01,7.352357506752014160e-01,8.861675262451171875e-01
4.000000000000000000e+00,1.904056966304779053e-01,1.414375603199005127e-01,6.514979600906372070e-01,7.012148499488830566e-01,8.727774620056152344e-01
4.000000000000000000e+00,8.807043731212615967e-02,1.880288422107696533e-01,8.502002358436584473e-01,7.227607965469360352e-01,8.458430171012878418e-01
4.000000000000000000e+00,1.704193949699401855e-01,1.166803240776062012e-01,6.529741287231445312e-01,6.391333937644958496e-01,7.284418344497680664e-01
4.000000000000000000e+00,1.695391684770584106e-01,1.717764437198638916e-01,8.142625093460083008e-01,7.240278720855712891e-01,8.414075374603271484e-01
4.000000000000000000e+00,1.013968139886856079e-01,1.464295387268066406e-01,9.167607426643371582e-01,7.458178400993347168e-01,8.663915991783142090e-01
4.000000000000000000e+00,1.302798986434936523e-01,1.567143052816390991e-01,8.660463690757751465e-01,7.381016612052917480e-01,8.755276203155517578e-01
4.000000000000000000e+00,1.564152538776397705e-01,1.818607449531555176e-01,8.180984854698181152e-01,7.234914302825927734e-01,8.463399410247802734e-01
4.000000000000000000e+00,1.178883463144302368e-01,1.653362512588500977e-01,7.855564951896667480e-01,7.316383123397827148e-01,8.682395815849304199e-01
4.000000000000000000e+00,1.250916123390197754e-01,1.806197464466094971e-01,8.332965373992919922e-01,7.330271601676940918e-01,8.900276422500610352e-01
4.000000000000000000e+00,1.359279453754425049e-01,1.651437729597091675e-01,7.878224849700927734e-01,6.807206273078918457e-01,7.623836994171142578e-01
4.000000000000000000e+00,1.012561321258544922e-01,1.892860382795333862e-01,9.247063994407653809e-01,7.414113283157348633e-01,8.839158415794372559e-01
4.000000000000000000e+00,7.116289436817169189e-02,1.548740863800048828e-01,8.428562283515930176e-01,7.315814495086669922e-01,8.509138822555541992e-01
5.000000000000000000e+00,2.236017286777496338e-01,1.465349793434143066e-01,6.673686504364013672e-01,6.995258927345275879e-01,6.620661020278930664e-01
5.000000000000000000e+00,7.840989530086517334e-02,2.191076576709747314e-01,8.423745632171630859e-01,7.218551039695739746e-01,8.500369787216186523e-01
5.000000000000000000e+00,1.312744468450546265e-01,1.565395742654800415e-01,6.744198203086853027e-01,7.124727964401245117e-01,8.401466012001037598e-01
5.000000000000000000e+00,1.163269281387329102e-01,1.807183325290679932e-01,7.429260015487670898e-01,7.541831731796264648e-01,8.990009427070617676e-01
5.000000000000000000e+00,9.076058119535446167e-02,1.480730175971984863e-01,8.631952404975891113e-01,7.494301795959472656e-01,8.882976770401000977e-01
5.000000000000000000e+00,6.537418812513351440e-02,1.844819635152816772e-01,9.284940958023071289e-01,7.508350610733032227e-01,8.708576560020446777e-01
5.000000000000000000e+00,9.886446595191955566e-02,1.417058855295181274e-01,8.243616223335266113e-01,7.403355240821838379e-01,8.579987883567810059e-01
5.000000000000000000e+00,1.669417321681976318e-01,1.509143263101577759e-01,7.340884208679199219e-01,7.367310523986816406e-01,8.811908960342407227e-01
5.000000000000000000e+00,1.190766841173171997e-01,1.384359598159790039e-01,7.078406214714050293e-01,7.265651226043701172e-01,8.267427682876586914e-01
