label,align,target_attract,delta_i_norm,delta_t_norm,consistency_to_mean
0.000000000000000000e+00,1.290261894464492798e-01,3.541554510593414307e-02,4.690835475921630859e-01,3.725777938961982727e-02,8.943619728088378906e-01
0.000000000000000000e+00,3.063199855387210846e-02,2.517735958099365234e-02,5.132850408554077148e-01,3.462576493620872498e-02,7.677596807479858398e-01
0.000000000000000000e+00,5.744289606809616089e-02,4.114811122417449951e-02,4.786374568939208984e-01,3.378203511238098145e-02,6.996120810508728027e-01
0.000000000000000000e+00,5.031567811965942383e-02,1.247593760490417480e-02,3.704832494258880615e-01,2.876526303589344025e-02,8.271447420120239258e-01
0.000000000000000000e+00,1.404341459274291992e-01,3.768455982208251953e-02,4.885965585708618164e-01,3.791553527116775513e-02,8.778998851776123047e-01
0.000000000000000000e+00,1.866928040981292725e-01,4.777407646179199219e-02,5.423142313957214355e-01,3.900454938411712646e-02,8.434008955955505371e-01
0.000000000000000000e+00,9.211522340774536133e-02,1.366487145423889160e-02,4.707635045051574707e-01,3.083780966699123383e-02,8.552177548408508301e-01
0.000000000000000000e+00,6.960072368383407593e-02,4.555708169937133789e-02,5.635131597518920898e-01,4.340461269021034241e-02,8.662951588630676270e-01
0.000000000000000000e+00,6.470089405775070190e-02,4.263238608837127686e-02,5.936030149459838867e-01,4.272091388702392578e-02,8.638068437576293945e-01
0.000000000000000000e+00,1.577556729316711426e-01,4.327906668186187744e-02,4.999960958957672119e-01,3.099921159446239471e-02,7.396281957626342773e-01
0.000000000000000000e+00,1.062332987785339355e-01,2.608716487884521484e-02,5.682646036148071289e-01,4.495681077241897583e-02,9.026471376419067383e-01
0.000000000000000000e+00,5.521418154239654541e-02,2.032145857810974121e-02,5.724675655364990234e-01,3.795000910758972168e-02,8.170762658119201660e-01
0.000000000000000000e+00,1.109697073698043823e-01,3.895542025566101074e-02,6.081858277320861816e-01,4.646211490035057068e-02,9.339989423751831055e-01
0.000000000000000000e+00,1.263091415166854858e-01,2.337764203548431396e-02,5.563335418701171875e-01,4.141045734286308289e-02,8.463392853736877441e-01
0.000000000000000000e+00,1.243423521518707275e-01,2.045628428459167480e-02,5.204085111618041992e-01,3.538244962692260742e-02,8.489489555358886719e-01
0.000000000000000000e+00,5.304127186536788940e-02,1.403450965881347656e-02,5.400385856628417969e-01,3.979875519871711731e-02,7.975981235504150391e-01
0.000000000000000000e+00,5.816267803311347961e-02,3.745463490486145020e-02,5.471030473709106445e-01,4.419121518731117249e-02,8.719381093978881836e-01
0.000000000000000000e+00,1.642845273017883301e-01,3.400214016437530518e-02,3.990661203861236572e-01,2.574544399976730347e-02,7.331774234771728516e-01
0.000000000000000000e+00,7.641900330781936646e-02,2.857276797294616699e-02,6.068734526634216309e-01,4.620578512549400330e-02,8.975958824157714844e-01
0.000000000000000000e+00,2.392053976655006409e-02,2.304601669311523438e-02,4.920501708984375000e-01,2.820228040218353271e-02,7.302550077438354492e-01
0.000000000000000000e+00,1.423244774341583252e-01,2.116200327873229980e-02,5.356097221374511719e-01,3.590452298521995544e-02,8.204644918441772461e-01
0.000000000000000000e+00,9.503211081027984619e-02,2.633324265480041504e-02,5.810783505439758301e-01,3.542115166783332825e-02,7.914390563964843750e-01
0.000000000000000000e+00,8.286537230014801025e-02,2.660365402698516846e-02,6.068803668022155762e-01,4.164904728531837463e-02,8.820382356643676758e-01
0.000000000000000000e+00,6.960916519165039062e-02,1.826626062393188477e-02,3.895038962364196777e-01,2.630219608545303345e-02,8.058674335479736328e-01
0.000000000000000000e+00,1.039380505681037903e-01,3.337240219116210938e-02,3.935751318931579590e-01,2.996705099940299988e-02,8.347734212875366211e-01
0.000000000000000000e+00,1.086779087781906128e-01,3.253296017646789551e-02,4.933045208454132080e-01,2.953525073826313019e-02,7.915009856224060059e-01
0.000000000000000000e+00,1.238845288753509521e-01,6.034356355667114258e-02,7.137921452522277832e-01,4.301033541560173035e-02,5.847225785255432129e-01
0.000000000000000000e+00,2.485564909875392914e-02,1.086238026618957520e-02,4.712438285350799561e-01,2.428334206342697144e-02,5.955990552902221680e-01
0.000000000000000000e+00,7.442152500152587891e-02,9.587436914443969727e-03,5.787996053695678711e-01,3.558238595724105835e-02,7.785524129867553711e-01
0.000000000000000000e+00,3.500170260667800903e-02,3.162887692451477051e-02,4.590268135070800781e-01,2.857758849859237671e-02,7.427154183387756348e-01
0.000000000000000000e+00,7.702715694904327393e-02,3.288075327873229980e-02,5.244957804679870605e-01,3.832722455263137817e-02,8.231641650199890137e-01
0.000000000000000000e+00,1.522659212350845337e-01,3.425890207290649414e-02,5.417660474777221680e-01,3.790937364101409912e-02,8.860816955566406250e-01
0.000000000000000000e+00,6.498848646879196167e-02,1.502615213394165039e-02,4.642588794231414795e-01,3.736006468534469604e-02,8.614766597747802734e-01
0.000000000000000000e+00,8.478227257728576660e-02,3.193077445030212402e-02,5.693094730377197266e-01,4.676075279712677002e-02,9.157565832138061523e-01
0.000000000000000000e+00,8.195409923791885376e-02,3.766439855098724365e-02,6.285317540168762207e-01,4.055000469088554382e-02,8.019534349441528320e-01
0.000000000000000000e+00,1.212924718856811523e-01,4.574736952781677246e-02,5.086159110069274902e-01,3.528881072998046875e-02,8.626962304115295410e-01
0.000000000000000000e+00,5.703905224800109863e-02,2.579663693904876709e-02,5.126917958259582520e-01,3.200660273432731628e-02,8.043519258499145508e-01
