label,align,target_attract,delta_i_norm,delta_t_norm,consistency_to_mean
7.000000000000000000e+00,1.293393969535827637e-01,1.034642457962036133e-01,6.548277735710144043e-01,4.842524826526641846e-01,8.709172010421752930e-01
7.000000000000000000e+00,1.130679547786712646e-01,9.920039772987365723e-02,5.760760903358459473e-01,4.207635521888732910e-01,8.263868093490600586e-01
7.000000000000000000e+00,1.336328685283660889e-01,9.720730781555175781e-02,6.027642488479614258e-01,4.493066668510437012e-01,8.670889139175415039e-01
7.000000000000000000e+00,2.065235376358032227e-01,1.007126569747924805e-01,5.319985151290893555e-01,4.093751311302185059e-01,8.634126186370849609e-01
7.000000000000000000e+00,1.478668898344039917e-01,7.060675323009490967e-02,7.174772620201110840e-01,4.953573942184448242e-01,9.008594751358032227e-01
7.000000000000000000e+00,1.496354043483734131e-01,8.361938595771789551e-02,6.968704462051391602e-01,4.906727671623229980e-01,8.629567623138427734e-01
7.000000000000000000e+00,1.641126573085784912e-01,8.547292649745941162e-02,5.313299298286437988e-01,4.308185577392578125e-01,8.803006410598754883e-01
7.000000000000000000e+00,6.856688112020492554e-02,6.512954831123352051e-02,6.372305154800415039e-01,4.348372817039489746e-01,8.226374387741088867e-01
7.000000000000000000e+00,1.031746268272399902e-01,9.106510877609252930e-02,6.303697228431701660e-01,4.722627401351928711e-01,8.949867486953735352e-01
7.000000000000000000e+00,1.183167546987533569e-01,1.089787185192108154e-01,6.872900724411010742e-01,4.981993734836578369e-01,9.152538180351257324e-01
7.000000000000000000e+00,1.222956627607345581e-01,9.813575446605682373e-02,6.060563921928405762e-01,4.727163910865783691e-01,8.826820850372314453e-01
7.000000000000000000e+00,1.327602863311767578e-01,1.046130210161209106e-01,6.075295805931091309e-01,4.412869215011596680e-01,8.819749951362609863e-01
7.000000000000000000e+00,1.175905764102935791e-01,7.877629995346069336e-02,5.733706951141357422e-01,4.258646070957183838e-01,8.665138483047485352e-01
7.000000000000000000e+00,1.114353686571121216e-01,8.254712820053100586e-02,6.474252939224243164e-01,4.433444142341613770e-01,8.307199478149414062e-01
7.000000000000000000e+00,1.388441473245620728e-01,7.312029600143432617e-02,6.593695878982543945e-01,4.718379974365234375e-01,8.282343149185180664e-01
7.000000000000000000e+00,1.238869875669479370e-01,9.820069372653961182e-02,6.328788399696350098e-01,4.461818635463714600e-01,8.426357507705688477e-01
7.000000000000000000e+00,9.237515181303024292e-02,1.319312751293182373e-01,7.355570793151855469e-01,5.013734698295593262e-01,8.512983322143554688e-01
8.000000000000000000e+00,1.330032497644424438e-01,9.274336695671081543e-02,5.855299234390258789e-01,4.647334516048431396e-01,9.002391099929809570e-01
8.000000000000000000e+00,1.055434197187423706e-01,9.999004006385803223e-02,6.523506045341491699e-01,4.798846840858459473e-01,8.851188421249389648e-01
8.000000000000000000e+00,1.337647438049316406e-01,9.006106853485107422e-02,7.724581956863403320e-01,4.996177256107330322e-01,7.984440326690673828e-01
8.000000000000000000e+00,1.070313900709152222e-01,1.294863969087600708e-01,8.592763543128967285e-01,5.384676456451416016e-01,8.326231241226196289e-01
8.000000000000000000e+00,1.043719351291656494e-01,1.049453616142272949e-01,6.332556009292602539e-01,4.612893760204315186e-01,8.891910910606384277e-01
8.000000000000000000e+00,1.234525665640830994e-01,1.282982379198074341e-01,7.502828836441040039e-01,5.197572112083435059e-01,9.086970686912536621e-01
8.000000000000000000e+00,1.623756587505340576e-01,1.312061548233032227e-01,6.032229661941528320e-01,4.575101733207702637e-01,8.770809173583984375e-01
8.000000000000000000e+00,9.053860604763031006e-02,8.165219426155090332e-02,5.939521193504333496e-01,4.507335424423217773e-01,8.527121543884277344e-01
8.000000000000000000e+00,1.146945357322692871e-01,1.229893863201141357e-01,6.932325959205627441e-01,5.028022527694702148e-01,8.883631229400634766e-01
8.000000000000000000e+00,8.148834109306335449e-02,8.223041892051696777e-02,5.282818078994750977e-01,4.076561331748962402e-01,8.345936536788940430e-01
8.000000000000000000e+00,1.243273615837097168e-01,1.163934022188186646e-01,7.752013206481933594e-01,5.334781408309936523e-01,8.949633240699768066e-01
8.000000000000000000e+00,1.099300235509872437e-01,1.044287681579589844e-01,5.813626646995544434e-01,4.554030299186706543e-01,8.977649807929992676e-01
8.000000000000000000e+00,8.796814829111099243e-02,6.539568305015563965e-02,5.509354472160339355e-01,4.307764768600463867e-01,8.608565926551818848e-01
