label,align,target_attract,delta_i_norm,delta_t_norm,consistency_to_mean
4.000000000000000000e+00,9.919804334640502930e-02,9.672713279724121094e-02,8.297604918479919434e-01,2.113049924373626709e-01,8.161852359771728516e-01
4.000000000000000000e+00,7.269742339849472046e-02,1.135418415069580078e-01,7.142614126205444336e-01,2.146431803703308105e-01,8.726916909217834473e-01
4.000000000000000000e+00,6.241859868168830872e-02,1.384081840515136719e-01,8.973452448844909668e-01,2.313449382781982422e-01,8.514934182167053223e-01
4.000000000000000000e+00,1.146698147058486938e-01,7.536940276622772217e-02,7.534859776496887207e-01,2.232140600681304932e-01,8.408135771751403809e-01
4.000000000000000000e+00,1.236628592014312744e-01,1.046880483627319336e-01,6.977262496948242188e-01,1.969740539789199829e-01,8.639934062957763672e-01
4.000000000000000000e+00,8.477725088596343994e-02,9.821237623691558838e-02,6.711676716804504395e-01,1.948784142732620239e-01,8.553044795989990234e-01
4.000000000000000000e+00,8.699879050254821777e-02,1.305969655513763428e-01,6.821283102035522461e-01,1.367725431919097900e-01,7.607607841491699219e-01
4.000000000000000000e+00,1.000717058777809143e-01,9.980933368206024170e-02,7.463312149047851562e-01,2.266447395086288452e-01,8.652848601341247559e-01
4.000000000000000000e+00,5.148644745349884033e-02,8.968716859817504883e-02,7.513958215713500977e-01,2.167929708957672119e-01,8.662012815475463867e-01
4.000000000000000000e+00,8.604191243648529053e-02,1.038497984409332275e-01,7.290185689926147461e-01,2.020726203918457031e-01,8.782123327255249023e-01
4.000000000000000000e+00,8.645808696746826172e-02,1.008444875478744507e-01,6.416629552841186523e-01,1.857190132141113281e-01,7.391189336776733398e-01
4.000000000000000000e+00,9.578071534633636475e-02,9.247006475925445557e-02,8.112618923187255859e-01,2.224199622869491577e-01,8.220545053482055664e-01
4.000000000000000000e+00,8.107244968414306641e-02,7.757785916328430176e-02,5.793030858039855957e-01,1.653008162975311279e-01,8.496962785720825195e-01
4.000000000000000000e+00,1.187429428100585938e-01,9.165877103805541992e-02,7.054498791694641113e-01,2.242496907711029053e-01,8.880851864814758301e-01
4.000000000000000000e+00,1.675716638565063477e-01,7.144272327423095703e-02,5.051551461219787598e-01,1.402557790279388428e-01,8.135785460472106934e-01
4.000000000000000000e+00,9.915449470281600952e-02,1.200023889541625977e-01,6.418727040290832520e-01,1.762169450521469116e-01,8.341412544250488281e-01
4.000000000000000000e+00,1.565061211585998535e-01,8.632466197013854980e-02,7.242376208305358887e-01,2.505381405353546143e-01,8.730505108833312988e-01
4.000000000000000000e+00,5.980061367154121399e-02,9.866747260093688965e-02,7.799862027168273926e-01,2.211689054965972900e-01,8.429121375083923340e-01
4.000000000000000000e+00,9.600071609020233154e-02,8.584360778331756592e-02,7.233659029006958008e-01,2.035809159278869629e-01,8.420772552490234375e-01
4.000000000000000000e+00,6.529815495014190674e-02,8.918474614620208740e-02,7.278583645820617676e-01,2.042211741209030151e-01,8.541631698608398438e-01
4.000000000000000000e+00,4.988894611597061157e-02,1.078996360301971436e-01,7.736204266548156738e-01,2.183824032545089722e-01,8.688522577285766602e-01
4.000000000000000000e+00,1.351268440485000610e-01,1.155061274766921997e-01,6.054832339286804199e-01,1.557209044694900513e-01,8.427709937095642090e-01
4.000000000000000000e+00,8.279993385076522827e-02,1.197273135185241699e-01,7.339937686920166016e-01,2.020188421010971069e-01,8.255857229232788086e-01
4.000000000000000000e+00,9.715948253870010376e-02,6.515178084373474121e-02,6.170821785926818848e-01,1.547962725162506104e-01,7.542847394943237305e-01
4.000000000000000000e+00,1.135154813528060913e-01,9.361052513122558594e-02,6.847835183143615723e-01,1.988790929317474365e-01,8.268735408782958984e-01
4.000000000000000000e+00,8.870723843574523926e-02,9.304437041282653809e-02,8.548807501792907715e-01,2.605102658271789551e-01,8.532038927078247070e-01
4.000000000000000000e+00,9.676134586334228516e-02,1.147835701704025269e-01,7.782953381538391113e-01,2.119827866554260254e-01,8.548547625541687012e-01
4.000000000000000000e+00,8.712163567543029785e-02,1.210361719131469727e-01,7.249240279197692871e-01,1.913485825061798096e-01,8.274161815643310547e-01
4.000000000000000000e+00,7.306283712387084961e-02,9.346371889114379883e-02,6.583479642868041992e-01,2.081681787967681885e-01,8.558845520019531250e-01
4.000000000000000000e+00,1.151930764317512512e-01,1.062254905700683594e-01,7.137571573257446289e-01,2.015455961227416992e-01,8.709471225738525391e-01
4.000000000000000000e+00,6.462332606315612793e-02,1.021959334611892700e-01,7.486086487770080566e-01,1.643612086772918701e-01,7.475382089614868164e-01
4.000000000000000000e+00,6.640033423900604248e-02,1.132337003946304321e-01,8.486703634262084961e-01,2.385415881872177124e-01,8.597859144210815430e-01
4.000000000000000000e+00,5.708049982786178589e-02,8.028872311115264893e-02,7.621042728424072266e-01,2.298066914081573486e-01,8.619758486747741699e-01
5.000000000000000000e+00,1.725585907697677612e-01,1.063443869352340698e-01,6.128186583518981934e-01,1.879991590976715088e-01,6.745601892471313477e-01
5.000000000000000000e+00,4.778877273201942444e-02,1.363541334867477417e-01,6.933070421218872070e-01,2.131376564502716064e-01,8.306944370269775391e-01
5.000000000000000000e+00,4.786371812224388123e-02,1.424649208784103394e-01,6.857912540435791016e-01,2.008278369903564453e-01,8.575271964073181152e-01
