label,align,target_attract,delta_i_norm,delta_t_norm,consistency_to_mean
1.000000000000000000e+00,4.647282138466835022e-02,1.524004340171813965e-02,3.297879099845886230e-01,2.881273627281188965e-02,8.370069265365600586e-01
1.000000000000000000e+00,1.060906276106834412e-01,-3.113061189651489258e-03,2.567428648471832275e-01,2.644331194460391998e-02,8.068076372146606445e-01
1.000000000000000000e+00,-9.292650967836380005e-03,-3.520160913467407227e-03,3.002365827560424805e-01,2.972276136279106140e-02,7.598373889923095703e-01
1.000000000000000000e+00,8.266831189393997192e-02,9.549945592880249023e-03,4.484664201736450195e-01,4.479395598173141479e-02,8.829323649406433105e-01
1.000000000000000000e+00,8.483368158340454102e-02,2.896451950073242188e-02,4.206160008907318115e-01,3.454210236668586731e-02,8.745909333229064941e-01
1.000000000000000000e+00,6.656277924776077271e-02,-1.290977001190185547e-03,3.816921710968017578e-01,3.777630254626274109e-02,8.628381490707397461e-01
1.000000000000000000e+00,7.422181218862533569e-02,1.355779170989990234e-02,4.679166674613952637e-01,4.734175279736518860e-02,8.707790970802307129e-01
1.000000000000000000e+00,-1.706512086093425751e-02,1.415789127349853516e-03,3.789937496185302734e-01,3.661559894680976868e-02,7.621670365333557129e-01
1.000000000000000000e+00,2.384447678923606873e-02,1.540988683700561523e-02,5.555369257926940918e-01,5.894713103771209717e-02,8.547824621200561523e-01
1.000000000000000000e+00,7.620937377214431763e-02,2.914130687713623047e-02,5.687196254730224609e-01,6.108644232153892517e-02,9.153603315353393555e-01
1.000000000000000000e+00,8.838294446468353271e-02,1.036572456359863281e-02,4.412299096584320068e-01,4.362459108233451843e-02,8.799265623092651367e-01
1.000000000000000000e+00,8.684906363487243652e-02,1.967033743858337402e-02,3.227102458477020264e-01,2.808359451591968536e-02,8.790035247802734375e-01
1.000000000000000000e+00,7.793974876403808594e-02,2.650746703147888184e-02,5.578834414482116699e-01,5.522496998310089111e-02,9.074779748916625977e-01
1.000000000000000000e+00,8.019445836544036865e-02,7.014602422714233398e-03,3.226463198661804199e-01,3.200696408748626709e-02,8.003074526786804199e-01
1.000000000000000000e+00,1.744898222386837006e-02,-2.665013074874877930e-03,2.351763546466827393e-01,2.182157151401042938e-02,7.070820331573486328e-01
1.000000000000000000e+00,7.613815367221832275e-02,2.493557333946228027e-02,4.734622538089752197e-01,4.388919472694396973e-02,8.505209088325500488e-01
1.000000000000000000e+00,1.395293176174163818e-01,1.882719993591308594e-02,3.380623161792755127e-01,3.145342320203781128e-02,8.423973917961120605e-01
1.000000000000000000e+00,1.905997470021247864e-02,-2.052903175354003906e-03,2.396395057439804077e-01,2.220523171126842499e-02,7.298873066902160645e-01
1.000000000000000000e+00,6.430791318416595459e-02,-2.391695976257324219e-03,2.579602897167205811e-01,2.995622716844081879e-02,8.463462591171264648e-01
1.000000000000000000e+00,4.455214738845825195e-02,-3.619521856307983398e-03,2.882136702537536621e-01,3.234942629933357239e-02,8.449106216430664062e-01
1.000000000000000000e+00,1.034175604581832886e-01,3.952473402023315430e-03,2.256133854389190674e-01,2.183421328663825989e-02,7.819842696189880371e-01
1.000000000000000000e+00,1.923932135105133057e-01,1.602283120155334473e-02,2.363294214010238647e-01,1.995961554348468781e-02,6.732382774353027344e-01
1.000000000000000000e+00,7.850651443004608154e-02,1.547345519065856934e-02,5.601047873497009277e-01,5.953701585531234741e-02,8.920080661773681641e-01
