label,align,target_attract,delta_i_norm,delta_t_norm,consistency_to_mean
1.000000000000000000e+00,-3.238656371831893921e-02,4.986524581909179688e-03,3.336112797260284424e-01,2.682862244546413422e-02,7.911343574523925781e-01
1.000000000000000000e+00,5.741467326879501343e-02,-1.041680574417114258e-03,5.257687568664550781e-01,2.774917706847190857e-02,7.315161228179931641e-01
1.000000000000000000e+00,7.994738221168518066e-02,7.509797811508178711e-03,5.806182026863098145e-01,4.501798376441001892e-02,8.488729000091552734e-01
1.000000000000000000e+00,-4.049845784902572632e-02,-1.442289352416992188e-02,4.353260397911071777e-01,3.302008658647537231e-02,5.420153737068176270e-01
1.000000000000000000e+00,-1.302590593695640564e-02,3.154084086418151855e-03,5.739607810974121094e-01,3.726725652813911438e-02,7.576066255569458008e-01
1.000000000000000000e+00,9.661128371953964233e-02,1.564511656761169434e-02,5.437532663345336914e-01,3.185396641492843628e-02,7.854847908020019531e-01
1.000000000000000000e+00,3.554503619670867920e-02,-3.917515277862548828e-05,4.824953973293304443e-01,4.225256294012069702e-02,8.374496698379516602e-01
1.000000000000000000e+00,2.472316846251487732e-02,8.385434746742248535e-03,4.995485544204711914e-01,3.788592666387557983e-02,7.576196193695068359e-01
1.000000000000000000e+00,1.672830991446971893e-02,6.843209266662597656e-04,5.541337728500366211e-01,3.836696967482566833e-02,7.531294822692871094e-01
1.000000000000000000e+00,9.534131735563278198e-02,9.246975183486938477e-03,6.421723961830139160e-01,4.103732854127883911e-02,8.019299507141113281e-01
1.000000000000000000e+00,1.445489525794982910e-01,1.589006185531616211e-02,5.879484415054321289e-01,3.166288882493972778e-02,6.730465292930603027e-01
1.000000000000000000e+00,7.853182032704353333e-03,3.037855029106140137e-03,4.910514056682586670e-01,3.886098414659500122e-02,8.081668019294738770e-01
1.000000000000000000e+00,2.639600262045860291e-02,1.647284626960754395e-02,5.072607994079589844e-01,3.346874192357063293e-02,8.370286822319030762e-01
1.000000000000000000e+00,1.035712137818336487e-01,1.482152938842773438e-02,5.032329559326171875e-01,3.020139038562774658e-02,7.846236228942871094e-01
1.000000000000000000e+00,8.281376212835311890e-02,2.554041147232055664e-02,3.751493692398071289e-01,2.662349306046962738e-02,7.926098704338073730e-01
1.000000000000000000e+00,1.719895303249359131e-01,8.008122444152832031e-03,6.842389702796936035e-01,4.659326002001762390e-02,7.670933604240417480e-01
1.000000000000000000e+00,1.182891130447387695e-01,3.178015351295471191e-03,7.066926956176757812e-01,4.037379473447799683e-02,7.173724174499511719e-01
1.000000000000000000e+00,4.492123797535896301e-02,8.647978305816650391e-03,4.431823790073394775e-01,3.598559275269508362e-02,8.530200719833374023e-01
1.000000000000000000e+00,-7.766857743263244629e-05,9.535834193229675293e-03,5.861400961875915527e-01,4.090104252099990845e-02,7.249809503555297852e-01
1.000000000000000000e+00,1.393150445073843002e-02,8.152931928634643555e-03,4.592197239398956299e-01,3.172918036580085754e-02,7.682884931564331055e-01
1.000000000000000000e+00,6.466037034988403320e-02,4.745012521743774414e-02,5.389935970306396484e-01,3.978805989027023315e-02,8.770011663436889648e-01
1.000000000000000000e+00,7.300999760627746582e-02,3.090119361877441406e-02,5.281763076782226562e-01,4.291937127709388733e-02,9.240900874137878418e-01
1.000000000000000000e+00,6.856258958578109741e-02,2.070513367652893066e-02,5.620393753051757812e-01,4.672078415751457214e-02,9.342271089553833008e-01
1.000000000000000000e+00,4.044618830084800720e-02,2.884715795516967773e-02,3.861989378929138184e-01,1.945568621158599854e-02,6.480139493942260742e-01
1.000000000000000000e+00,-1.499468088150024414e-02,3.013396263122558594e-02,4.818852245807647705e-01,3.657602518796920776e-02,7.618488073348999023e-01
1.000000000000000000e+00,1.246327720582485199e-02,7.528811693191528320e-03,4.758586287498474121e-01,4.119560495018959045e-02,8.765528202056884766e-01
1.000000000000000000e+00,1.083591058850288391e-01,3.257939219474792480e-02,4.141173064708709717e-01,2.567440643906593323e-02,7.646269798278808594e-01
1.000000000000000000e+00,1.182047724723815918e-01,4.731127619743347168e-02,5.836409330368041992e-01,3.493684530258178711e-02,6.235175132751464844e-01
1.000000000000000000e+00,1.038675010204315186e-01,3.065887093544006348e-02,5.331367850303649902e-01,3.402467444539070129e-02,7.902461290359497070e-01
1.000000000000000000e+00,1.472207307815551758e-01,2.258181571960449219e-02,4.405659735202789307e-01,3.196944296360015869e-02,8.539177775382995605e-01
1.000000000000000000e+00,8.033559471368789673e-02,1.775661110877990723e-02,2.911343574523925781e-01,1.748884655535221100e-02,6.002391576766967773e-01
1.000000000000000000e+00,1.779159307479858398e-01,1.525563001632690430e-02,3.730458319187164307e-01,2.682002261281013489e-02,8.736623525619506836e-01
1.000000000000000000e+00,9.079101681709289551e-02,5.685970187187194824e-02,6.178243160247802734e-01,4.715200513601303101e-02,9.180694818496704102e-01
