label,align,target_attract,delta_i_norm,delta_t_norm,consistency_to_mean
0.000000000000000000e+00,-1.061984971165657043e-01,3.066340088844299316e-02,4.447565674781799316e-01,1.495370864868164062e-01,7.740167379379272461e-01
0.000000000000000000e+00,-1.111411601305007935e-01,7.018080353736877441e-02,5.557304024696350098e-01,1.705778241157531738e-01,8.889777660369873047e-01
0.000000000000000000e+00,-1.480278521776199341e-01,4.051180183887481689e-02,3.610278666019439697e-01,1.212704554200172424e-01,7.330818176269531250e-01
0.000000000000000000e+00,-7.215505838394165039e-02,7.051077485084533691e-02,5.222948789596557617e-01,2.006508260965347290e-01,8.260077834129333496e-01
0.000000000000000000e+00,-8.496534079313278198e-02,8.506241440773010254e-02,5.638480186462402344e-01,1.796985119581222534e-01,8.237363696098327637e-01
0.000000000000000000e+00,-1.155044138431549072e-01,5.907320976257324219e-02,4.492715001106262207e-01,1.659705340862274170e-01,8.799126148223876953e-01
0.000000000000000000e+00,-1.331155747175216675e-01,3.475409746170043945e-02,2.892701327800750732e-01,1.138307973742485046e-01,8.765851259231567383e-01
1.000000000000000000e+00,-1.086509078741073608e-01,2.680972218513488770e-02,3.809835910797119141e-01,1.777654886245727539e-01,7.737578153610229492e-01
1.000000000000000000e+00,-1.205027475953102112e-01,2.489620447158813477e-02,4.789203405380249023e-01,1.531082987785339355e-01,6.930453181266784668e-01
1.000000000000000000e+00,-7.922062277793884277e-02,5.409204959869384766e-02,5.356216430664062500e-01,2.561484873294830322e-01,8.636657595634460449e-01
1.000000000000000000e+00,-1.350439190864562988e-01,-4.999101161956787109e-03,4.357586205005645752e-01,7.580355554819107056e-02,4.837233722209930420e-01
1.000000000000000000e+00,-6.393002718687057495e-02,1.654058694839477539e-02,5.039220452308654785e-01,2.103515565395355225e-01,7.497255802154541016e-01
1.000000000000000000e+00,-4.957168921828269958e-02,3.625771403312683105e-02,5.743227005004882812e-01,2.622584700584411621e-01,7.801517248153686523e-01
1.000000000000000000e+00,-1.024233549833297729e-01,3.201800584793090820e-02,4.783042073249816895e-01,2.206092923879623413e-01,8.537958860397338867e-01
1.000000000000000000e+00,-5.109018087387084961e-02,3.842949867248535156e-02,4.997495710849761963e-01,2.327193617820739746e-01,7.496343851089477539e-01
1.000000000000000000e+00,-2.875713258981704712e-02,8.606672286987304688e-03,5.257617235183715820e-01,2.438932955265045166e-01,7.166986465454101562e-01
1.000000000000000000e+00,-9.389937669038772583e-02,5.439746379852294922e-02,5.989184379577636719e-01,2.632003128528594971e-01,8.094374537467956543e-01
1.000000000000000000e+00,-7.417516410350799561e-02,5.004799365997314453e-02,5.731515288352966309e-01,2.423783242702484131e-01,7.342394590377807617e-01
1.000000000000000000e+00,-8.746443688869476318e-02,2.656465768814086914e-02,4.625733792781829834e-01,1.484623998403549194e-01,6.222643852233886719e-01
1.000000000000000000e+00,-7.060368359088897705e-02,4.248151183128356934e-02,5.317938327789306641e-01,2.289465069770812988e-01,7.948944568634033203e-01
1.000000000000000000e+00,-8.005865663290023804e-02,4.919150471687316895e-02,4.905876219272613525e-01,2.079920023679733276e-01,7.161157727241516113e-01
1.000000000000000000e+00,-1.400971040129661560e-02,4.903838038444519043e-02,3.883561789989471436e-01,1.638323962688446045e-01,6.829250454902648926e-01
1.000000000000000000e+00,-5.273277685046195984e-02,5.907006561756134033e-02,6.540864109992980957e-01,2.584302723407745361e-01,7.800325155258178711e-01
1.000000000000000000e+00,-7.414482533931732178e-02,6.170693039894104004e-02,6.693344712257385254e-01,2.483601719141006470e-01,7.005596160888671875e-01
1.000000000000000000e+00,-8.460335433483123779e-02,3.023588657379150391e-02,4.470655620098114014e-01,2.037533670663833618e-01,8.705234527587890625e-01
1.000000000000000000e+00,3.672303399071097374e-03,3.556641936302185059e-02,5.506966114044189453e-01,2.143957465887069702e-01,6.839078664779663086e-01
1.000000000000000000e+00,-4.624880477786064148e-02,3.322893381118774414e-02,4.208671748638153076e-01,1.932646036148071289e-01,8.497953414916992188e-01
1.000000000000000000e+00,-3.975500538945198059e-02,7.322448492050170898e-02,5.356910228729248047e-01,2.588925957679748535e-01,8.701434731483459473e-01
