label,align,target_attract,delta_i_norm,delta_t_norm,consistency_to_mean
1.000000000000000000e+00,-3.099235519766807556e-02,4.944686591625213623e-02,4.210975468158721924e-01,1.523467451333999634e-01,7.067762613296508789e-01
1.000000000000000000e+00,-5.395554006099700928e-02,5.455240607261657715e-02,5.415822863578796387e-01,2.250683903694152832e-01,8.387439846992492676e-01
1.000000000000000000e+00,-4.249270260334014893e-02,5.068664252758026123e-02,4.496584832668304443e-01,2.112941443920135498e-01,8.090071678161621094e-01
1.000000000000000000e+00,-1.412143409252166748e-01,2.620099484920501709e-02,3.266169428825378418e-01,1.146165207028388977e-01,7.876751422882080078e-01
1.000000000000000000e+00,-7.337228208780288696e-02,2.039891481399536133e-02,4.287741780281066895e-01,1.362596154212951660e-01,7.339869737625122070e-01
1.000000000000000000e+00,-6.251432746648788452e-02,3.895704448223114014e-02,4.818214178085327148e-01,1.848097145557403564e-01,7.765344381332397461e-01
1.000000000000000000e+00,-7.911369204521179199e-02,5.588591098785400391e-02,5.083832740783691406e-01,1.986727416515350342e-01,7.632490396499633789e-01
1.000000000000000000e+00,-2.910741046071052551e-02,6.256578862667083740e-02,5.068267583847045898e-01,2.119969576597213745e-01,8.611823916435241699e-01
1.000000000000000000e+00,-6.383970379829406738e-02,4.965797066688537598e-02,4.649946689605712891e-01,1.595496237277984619e-01,8.199343085289001465e-01
1.000000000000000000e+00,-6.295007467269897461e-02,5.317419767379760742e-02,6.001415848731994629e-01,2.107878029346466064e-01,8.707844614982604980e-01
1.000000000000000000e+00,-1.024689003825187683e-01,4.264336824417114258e-02,5.553837418556213379e-01,1.873480677604675293e-01,8.933358192443847656e-01
1.000000000000000000e+00,-8.553695678710937500e-02,3.968381881713867188e-02,3.926502466201782227e-01,1.635912656784057617e-01,8.252859115600585938e-01
1.000000000000000000e+00,-8.770094811916351318e-02,2.907183766365051270e-02,5.362718701362609863e-01,1.815855354070663452e-01,8.493126034736633301e-01
1.000000000000000000e+00,-1.447516828775405884e-01,2.411612868309020996e-02,3.763976097106933594e-01,1.206291764974594116e-01,7.800148725509643555e-01
1.000000000000000000e+00,-7.682994753122329712e-02,3.657090663909912109e-02,5.325178503990173340e-01,2.177476882934570312e-01,8.709608912467956543e-01
1.000000000000000000e+00,-8.845756202936172485e-02,2.039331197738647461e-02,4.899356663227081299e-01,1.854197382926940918e-01,8.258476257324218750e-01
1.000000000000000000e+00,-6.556259095668792725e-02,4.448699951171875000e-02,4.661008715629577637e-01,1.893274188041687012e-01,8.673114776611328125e-01
1.000000000000000000e+00,-5.162642523646354675e-02,7.048855721950531006e-02,5.425595641136169434e-01,2.363880276679992676e-01,8.550897836685180664e-01
1.000000000000000000e+00,-7.253898680210113525e-02,7.163459062576293945e-02,6.049564480781555176e-01,2.222376018762588501e-01,8.642995953559875488e-01
